id,jawaban_a,jawaban_b,jawaban_c,jawaban_d,jawaban_e,tingkat_kesukaran,daya_pembeda,cluster
1b4f4d0a-5783-11ea-b304-86cbb67d2138,0.1728395061728395,0.16666666666666666,0.13580246913580246,0.21604938271604937,0.30864197530864196,0.17284,0.024691,0
1b4f4d0f-5783-11ea-b304-86cbb67d2138,0.22839506172839505,0.16049382716049382,0.25925925925925924,0.13580246913580246,0.21604938271604937,0.216049,0.037037,0
1b4f4d14-5783-11ea-b304-86cbb67d2138,0.12962962962962962,0.43209876543209874,0.11728395061728394,0.12962962962962962,0.19135802469135801,0.12963,0.024691,0
1b4f4d17-5783-11ea-b304-86cbb67d2138,0.18518518518518517,0.11728395061728394,0.2222222222222222,0.16666666666666666,0.30864197530864196,0.222222,0.098765,0
1b4f4d1c-5783-11ea-b304-86cbb67d2138,0.16666666666666666,0.16666666666666666,0.12345679012345678,0.37037037037037035,0.1728395061728395,0.37037,0.234568,0
1b4f4d22-5783-11ea-b304-86cbb67d2138,0.12345679012345678,0.17901234567901234,0.37037037037037035,0.14814814814814814,0.17901234567901234,0.37037,0.234568,0
1b4f4d27-5783-11ea-b304-86cbb67d2138,0.1419753086419753,0.2777777777777778,0.20987654320987653,0.20987654320987653,0.16049382716049382,0.209877,0.061728,0
1b4f4d2c-5783-11ea-b304-86cbb67d2138,0.12962962962962962,0.32098765432098764,0.2962962962962963,0.13580246913580246,0.11728395061728394,0.117284,0.061728,0
1b4f4d31-5783-11ea-b304-86cbb67d2138,0.20987654320987653,0.18518518518518517,0.29012345679012347,0.1111111111111111,0.2037037037037037,0.209877,0.074074,0
1b4f4d36-5783-11ea-b304-86cbb67d2138,0.2654320987654321,0.15432098765432098,0.22839506172839505,0.19135802469135801,0.16049382716049382,0.191358,-0.037037,0
1b4f4d3b-5783-11ea-b304-86cbb67d2138,0.1419753086419753,0.2654320987654321,0.16049382716049382,0.2962962962962963,0.13580246913580246,0.296296,0.222222,0
1b4f4d40-5783-11ea-b304-86cbb67d2138,0.2654320987654321,0.18518518518518517,0.09259259259259259,0.19753086419753085,0.25925925925925924,0.265432,0.160494,0
1b4f4d45-5783-11ea-b304-86cbb67d2138,0.09876543209876543,0.5432098765432098,0.1111111111111111,0.12962962962962962,0.11728395061728394,0.54321,0.345679,2
1b4f4d53-5783-11ea-b304-86cbb67d2138,0.12962962962962962,0.43209876543209874,0.10493827160493827,0.19753086419753085,0.13580246913580246,0.432099,0.308642,2
1b4f4d58-5783-11ea-b304-86cbb67d2138,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.3148148148148148,0.3148148148148148,0.314815,0.197531,0
1b4f4d5d-5783-11ea-b304-86cbb67d2138,0.16049382716049382,0.1419753086419753,0.32098765432098764,0.29012345679012347,0.08641975308641975,0.320988,0.17284,0
1b4f4d71-5783-11ea-b304-86cbb67d2138,0.14814814814814814,0.16049382716049382,0.13580246913580246,0.41975308641975306,0.13580246913580246,0.419753,0.419753,2
1b4f4d76-5783-11ea-b304-86cbb67d2138,0.2037037037037037,0.12962962962962962,0.16666666666666666,0.18518518518518517,0.3148148148148148,0.314815,0.333333,0
1b4f4d7b-5783-11ea-b304-86cbb67d2138,0.1419753086419753,0.1728395061728395,0.4074074074074074,0.16666666666666666,0.1111111111111111,0.407407,0.259259,2
1b4f4d80-5783-11ea-b304-86cbb67d2138,0.15432098765432098,0.16666666666666666,0.3950617283950617,0.11728395061728394,0.16666666666666666,0.166667,-0.024691,0
1b4f4d85-5783-11ea-b304-86cbb67d2138,0.4012345679012346,0.14814814814814814,0.1111111111111111,0.08024691358024691,0.25925925925925924,0.401235,0.395062,1
1b4f4d8d-5783-11ea-b304-86cbb67d2138,0.17901234567901234,0.14814814814814814,0.043209876543209874,0.36419753086419754,0.2654320987654321,0.265432,0.185185,0
1b4f4d97-5783-11ea-b304-86cbb67d2138,0.16666666666666666,0.37037037037037035,0.1419753086419753,0.1728395061728395,0.14814814814814814,0.17284,0.037037,0
1b4f4d9c-5783-11ea-b304-86cbb67d2138,0.16666666666666666,0.35802469135802467,0.12962962962962962,0.13580246913580246,0.20987654320987653,0.209877,0.17284,0
1b4f4da1-5783-11ea-b304-86cbb67d2138,0.09259259259259259,0.345679012345679,0.18518518518518517,0.08641975308641975,0.29012345679012347,0.345679,0.246914,0
1b4f4da6-5783-11ea-b304-86cbb67d2138,0.2037037037037037,0.20987654320987653,0.25308641975308643,0.16049382716049382,0.1728395061728395,0.203704,0.135802,0
1b4f4daf-5783-11ea-b304-86cbb67d2138,0.08024691358024691,0.19753086419753085,0.3333333333333333,0.25925925925925924,0.12962962962962962,0.333333,0.246914,0
1b4f4db4-5783-11ea-b304-86cbb67d2138,0.12962962962962962,0.25308641975308643,0.2037037037037037,0.16049382716049382,0.25308641975308643,0.203704,0.049383,0
1b4f4db5-5783-11ea-b304-86cbb67d2138,0.13580246913580246,0.22839506172839505,0.25308641975308643,0.18518518518518517,0.19753086419753085,0.185185,0.074074,0
1b4f4dbd-5783-11ea-b304-86cbb67d2138,0.18518518518518517,0.19135802469135801,0.20987654320987653,0.16049382716049382,0.24691358024691357,0.246914,0.209877,0
1b4f4dbe-5783-11ea-b304-86cbb67d2138,0.25308641975308643,0.09876543209876543,0.35802469135802467,0.16049382716049382,0.12962962962962962,0.12963,-0.049383,0
1b4f4dc2-5783-11ea-b304-86cbb67d2138,0.1111111111111111,0.32098765432098764,0.2777777777777778,0.15432098765432098,0.13580246913580246,0.320988,0.098765,0
1b4f4dc6-5783-11ea-b304-86cbb67d2138,0.37037037037037035,0.18518518518518517,0.1728395061728395,0.07407407407407407,0.19753086419753085,0.37037,0.259259,0
1b4f4dc9-5783-11ea-b304-86cbb67d2138,0.3333333333333333,0.12962962962962962,0.11728395061728394,0.09259259259259259,0.3271604938271605,0.12963,-0.037037,0
1b4f4dcc-5783-11ea-b304-86cbb67d2138,0.1728395061728395,0.16666666666666666,0.1419753086419753,0.3888888888888889,0.12345679012345678,0.388889,0.419753,2
1b4f4dd2-5783-11ea-b304-86cbb67d2138,0.4382716049382716,0.11728395061728394,0.10493827160493827,0.08641975308641975,0.25308641975308643,0.104938,-0.012346,0
1b4f4dd5-5783-11ea-b304-86cbb67d2138,0.29012345679012347,0.08024691358024691,0.10493827160493827,0.2777777777777778,0.24691358024691357,0.277778,0.222222,0
1b4f4dd7-5783-11ea-b304-86cbb67d2138,0.12279511533242876,0.296472184531886,0.11533242876526459,0.3385345997286296,0.12075983717774763,0.338535,0.36272,2
1b4f4dd8-5783-11ea-b304-86cbb67d2138,0.3419267299864315,0.17164179104477612,0.16417910447761194,0.18724559023066487,0.12890094979647218,0.341927,0.438287,2
1b4f4de1-5783-11ea-b304-86cbb67d2138,0.2537313432835821,0.4491180461329715,0.08548168249660787,0.1417910447761194,0.06173677069199457,0.449118,0.377834,2
1b4f4de6-5783-11ea-b304-86cbb67d2138,0.12957937584803256,0.07055630936227951,0.06377204884667571,0.17164179104477612,0.5603799185888738,0.56038,0.471033,2
1b4f4deb-5783-11ea-b304-86cbb67d2138,0.09090909090909091,0.2944369063772049,0.0807327001356852,0.4280868385345997,0.10176390773405698,0.294437,0.299748,0
1b4f4df0-5783-11ea-b304-86cbb67d2138,0.07055630936227951,0.03324287652645862,0.046811397557666216,0.8215739484396201,0.024423337856173677,0.821574,0.463476,2
1b4f4df5-5783-11ea-b304-86cbb67d2138,0.2639077340569878,0.14043419267299864,0.24151967435549526,0.06784260515603799,0.27951153324287653,0.067843,0.040302,0
1b4f4dff-5783-11ea-b304-86cbb67d2138,0.046811397557666216,0.3582089552238806,0.24491180461329715,0.1689280868385346,0.17639077340569878,0.244912,0.196474,0
1b4f4e00-5783-11ea-b304-86cbb67d2138,0.28900949796472186,0.20149253731343283,0.0807327001356852,0.046811397557666216,0.37652645861601086,0.289009,0.163728,0
1b4f4e01-5783-11ea-b304-86cbb67d2138,0.15400271370420623,0.42740841248303935,0.11804613297150611,0.1322930800542741,0.1628222523744912,0.162822,-0.032746,0
1b4f4e02-5783-11ea-b304-86cbb67d2138,0.09023066485753053,0.3141112618724559,0.17706919945725916,0.11533242876526459,0.296472184531886,0.314111,0.274559,0
1b4f4e03-5783-11ea-b304-86cbb67d2138,0.23541383989145184,0.2829036635006784,0.15061058344640435,0.15264586160108548,0.17096336499321574,0.282904,0.261965,0
1b4f4e16-5783-11ea-b304-86cbb67d2138,0.2645861601085482,0.17028493894165536,0.09362279511533243,0.2971506105834464,0.16757123473541383,0.297151,0.382872,0
1b4f4e1e-5783-11ea-b304-86cbb67d2138,0.13636363636363635,0.37991858887381275,0.2510176390773406,0.08344640434192672,0.14314789687924015,0.251018,0.100756,0
1b4f4e24-5783-11ea-b304-86cbb67d2138,0.257123473541384,0.18385345997286295,0.2062415196743555,0.07259158751696065,0.27611940298507465,0.257123,0.229219,0
1b4f4e29-5783-11ea-b304-86cbb67d2138,0.27883310719131615,0.0773405698778833,0.2835820895522388,0.25237449118046135,0.1010854816824966,0.252374,0.052897,0
1b4f4e2e-5783-11ea-b304-86cbb67d2138,0.027815468113975575,0.07869742198100407,0.10176390773405698,0.2774762550881954,0.5094979647218453,0.509498,0.337531,2
1b4f4e33-5783-11ea-b304-86cbb67d2138,0.1390773405698779,0.43080054274084123,0.15943012211668928,0.13772048846675713,0.12890094979647218,0.430801,0.400504,2
1b4f4e38-5783-11ea-b304-86cbb67d2138,0.23744911804613297,0.28697421981004073,0.0407055630936228,0.3683853459972863,0.06173677069199457,0.286974,0.352645,0
1b4f4e49-5783-11ea-b304-86cbb67d2138,0.05088195386702849,0.08819538670284939,0.48100407055630934,0.2503392130257802,0.1248303934871099,0.481004,0.420655,2
1b4f4e4e-5783-11ea-b304-86cbb67d2138,0.40637720488466755,0.10583446404341927,0.3405698778833107,0.07191316146540028,0.07123473541383989,0.34057,0.289673,0
1b4f4e53-5783-11ea-b304-86cbb67d2138,0.09023066485753053,0.5719131614654003,0.051560379918588875,0.18046132971506107,0.1010854816824966,0.571913,0.602015,2
1b4f4e58-5783-11ea-b304-86cbb67d2138,0.07394843962008141,0.06716417910447761,0.14382632293080055,0.12211668928086838,0.5888738127544098,0.588874,0.607053,2
1b4f4e5d-5783-11ea-b304-86cbb67d2138,0.7489823609226595,0.11465400271370421,0.04816824966078698,0.03459972862957938,0.046811397557666216,0.748982,0.513854,1
1b4f4e62-5783-11ea-b304-86cbb67d2138,0.7605156037991859,0.051560379918588875,0.04002713704206241,0.026458616010854818,0.11668928086838534,0.760516,0.564232,1
1b4f4e67-5783-11ea-b304-86cbb67d2138,0.029172320217096336,0.03731343283582089,0.09090909090909091,0.029850746268656716,0.8073270013568521,0.807327,0.493703,2
1b4f4e6c-5783-11ea-b304-86cbb67d2138,0.7408412483039348,0.016960651289009497,0.02103120759837178,0.1485753052917232,0.06852103120759837,0.740841,0.246851,1
1b4f4e71-5783-11ea-b304-86cbb67d2138,0.1255088195386703,0.11668928086838534,0.09497964721845319,0.10244233378561737,0.5556309362279511,0.555631,0.491184,2
1b4f4e76-5783-11ea-b304-86cbb67d2138,0.36092265943012214,0.1628222523744912,0.1994572591587517,0.13636363636363635,0.13432835820895522,0.136364,0.093199,0
1b4f4e7b-5783-11ea-b304-86cbb67d2138,0.09430122116689281,0.1350067842605156,0.06716417910447761,0.04748982360922659,0.6512890094979648,0.651289,0.511335,2
1b4f4e80-5783-11ea-b304-86cbb67d2138,0.1791044776119403,0.25237449118046135,0.31343283582089554,0.07327001356852103,0.17706919945725916,0.313433,0.375315,2
1b4f4e85-5783-11ea-b304-86cbb67d2138,0.32903663500678426,0.17435549525101765,0.14654002713704206,0.22184531886024422,0.12279511533242876,0.329037,0.292191,0
1b4f4e8a-5783-11ea-b304-86cbb67d2138,0.20556309362279512,0.17435549525101765,0.08548168249660787,0.3358208955223881,0.1926729986431479,0.335821,0.229219,0
1b4f4e94-5783-11ea-b304-86cbb67d2138,0.35888738127544095,0.11804613297150611,0.05698778833107191,0.11736770691994572,0.34531886024423336,0.358887,0.279597,0
1b4f4e99-5783-11ea-b304-86cbb67d2138,0.06241519674355495,0.13704206241519673,0.5169606512890095,0.20488466757123475,0.07462686567164178,0.516961,0.29471,2
1b4f4e9e-5783-11ea-b304-86cbb67d2138,0.1383989145183175,0.6302578018995929,0.03867028493894165,0.08480325644504749,0.10312075983717775,0.630258,0.546599,2
1b4f4ea2-5783-11ea-b304-86cbb67d2138,0.11261872455902307,0.29986431478968795,0.37177747625508817,0.07869742198100407,0.1322930800542741,0.299864,0.168766,0
1b4f4ea7-5783-11ea-b304-86cbb67d2138,0.13704206241519673,0.1383989145183175,0.11533242876526459,0.39009497964721845,0.21234735413839892,0.390095,0.377834,2
1b4f4ead-5783-11ea-b304-86cbb67d2138,0.17367706919945725,0.18113975576662145,0.11601085481682497,0.22388059701492538,0.3012211668928087,0.301221,0.370277,0
1b4f4eb2-5783-11ea-b304-86cbb67d2138,0.08751696065128901,0.05563093622795115,0.5366350067842606,0.23337856173677068,0.08208955223880597,0.536635,0.511335,2
1b4f4dda-5783-11ea-b304-86cbb67d2138,0.1271596406357982,0.17899101589495509,0.2066344160331721,0.2066344160331721,0.2722874913614375,0.12716,0.010256,0
1b4f4de2-5783-11ea-b304-86cbb67d2138,0.29440221147201107,0.2985487214927436,0.23565998617829992,0.09398756046993781,0.07049067035245335,0.294402,0.258974,0
1b4f4de7-5783-11ea-b304-86cbb67d2138,0.2066344160331721,0.08638562543192813,0.02626123013130615,0.5977885279889427,0.07394609536973047,0.597789,0.410256,2
1b4f4dec-5783-11ea-b304-86cbb67d2138,0.10988251554941257,0.10020732550103663,0.03248099516240498,0.6786454733932273,0.07049067035245335,0.678645,0.648718,2
1b4f4df1-5783-11ea-b304-86cbb67d2138,0.7539737387698687,0.04008293020041465,0.13407049067035245,0.038700760193503804,0.026952315134761574,0.753974,0.546154,1
1b4f4df6-5783-11ea-b304-86cbb67d2138,0.10089841050449205,0.14996544574982723,0.13959917069799585,0.48030407740152037,0.12232204561161023,0.139599,0.128205,0
1b4f4e05-5783-11ea-b304-86cbb67d2138,0.19073946095369732,0.36005528680027643,0.18797512093987562,0.1734623358673117,0.0801658604008293,0.173462,0.128205,0
1b4f4e06-5783-11ea-b304-86cbb67d2138,0.18037318590186593,0.11195577055977886,0.12646855563234277,0.5141672425708362,0.060124395300621976,0.514167,0.507692,2
1b4f4e07-5783-11ea-b304-86cbb67d2138,0.3711126468555632,0.18313752591568763,0.07671043538355218,0.08431237042156185,0.2778161713890809,0.371113,0.435897,1
1b4f4e08-5783-11ea-b304-86cbb67d2138,0.09191430545957152,0.2156185210780926,0.2978576364892882,0.15618521078092606,0.22598479612992398,0.297858,0.3,0
1b4f4e09-5783-11ea-b304-86cbb67d2138,0.4837595024187975,0.1326883206634416,0.14858327574291638,0.13683483068417415,0.08984105044920525,0.48376,0.633333,1
1b4f4e0a-5783-11ea-b304-86cbb67d2138,0.20801658604008294,0.2522460262612301,0.12232204561161023,0.1796821008984105,0.22874913614374567,0.252246,0.228205,0
1b4f4e17-5783-11ea-b304-86cbb67d2138,0.16378714581893572,0.05044920525224603,0.06979958534899793,0.2398064961990325,0.4671734623358673,0.467173,0.361538,2
1b4f4e20-5783-11ea-b304-86cbb67d2138,0.1299239806496199,0.2923289564616448,0.19695922598479612,0.10435383552176918,0.2653766413268832,0.292329,0.387179,2
1b4f4e25-5783-11ea-b304-86cbb67d2138,0.10366275051831375,0.23151347615756737,0.08085694540428473,0.07671043538355218,0.49896337249481687,0.231513,0.166667,0
1b4f4e2a-5783-11ea-b304-86cbb67d2138,0.2404975812024879,0.08638562543192813,0.143054595715273,0.0801658604008293,0.44091223220456116,0.440912,0.466667,2
1b4f4e2f-5783-11ea-b304-86cbb67d2138,0.10642709053213545,0.2294402211472011,0.14236351071181755,0.42916378714581893,0.0856945404284727,0.429164,0.438462,2
1b4f4e34-5783-11ea-b304-86cbb67d2138,0.06288873531444368,0.06219765031098825,0.7014512785072564,0.12301313061506565,0.043538355217691775,0.701451,0.612821,2
1b4f4e39-5783-11ea-b304-86cbb67d2138,0.4961990324809952,0.22736696613683482,0.13614374568071874,0.07256392536281962,0.0580511402902557,0.496199,0.55641,1
1b4f4e4a-5783-11ea-b304-86cbb67d2138,0.22391154111955772,0.04906703524533518,0.4754664823773324,0.0912232204561161,0.15065653075328264,0.475466,0.402564,2
1b4f4e4f-5783-11ea-b304-86cbb67d2138,0.23842432619212164,0.07671043538355218,0.10435383552176918,0.5259156876295784,0.04837595024187975,0.238424,0.133333,0
1b4f4e54-5783-11ea-b304-86cbb67d2138,0.24740843123704215,0.40221147201105734,0.15549412577747063,0.15411195577055978,0.03455425017277125,0.402211,0.394872,2
1b4f4e59-5783-11ea-b304-86cbb67d2138,0.5708362128541811,0.13959917069799585,0.05943331029716655,0.16378714581893572,0.05736005528680028,0.570836,0.476923,1
1b4f4e5e-5783-11ea-b304-86cbb67d2138,0.04906703524533518,0.18106427090532135,0.10089841050449205,0.4174153420870767,0.24395300621976504,0.417415,0.335897,2
1b4f4e63-5783-11ea-b304-86cbb67d2138,0.0884588804422944,0.06772633033863165,0.33517622667588115,0.11126468555632343,0.387007601935038,0.335176,0.174359,0
1b4f4e68-5783-11ea-b304-86cbb67d2138,0.05597788527988943,0.14858327574291638,0.13890808569454044,0.23911541119557705,0.40981340704906705,0.409813,0.566667,2
1b4f4e6d-5783-11ea-b304-86cbb67d2138,0.5507947477539737,0.2626123013130615,0.08776779543883897,0.019350380096751902,0.0718728403593642,0.550795,0.389744,1
1b4f4e72-5783-11ea-b304-86cbb67d2138,0.16724257083621286,0.46855563234277814,0.061506565307532825,0.1630960608154803,0.13130615065653076,0.468556,0.410256,2
1b4f4e77-5783-11ea-b304-86cbb67d2138,0.3524533517622668,0.13614374568071874,0.09053213545266067,0.23565998617829992,0.17899101589495509,0.178991,-0.025641,0
1b4f4e7c-5783-11ea-b304-86cbb67d2138,0.08776779543883897,0.055286800276434005,0.6986869384934347,0.05597788527988943,0.09398756046993781,0.698687,0.597436,2
1b4f4e81-5783-11ea-b304-86cbb67d2138,0.0912232204561161,0.21423635107118175,0.5487214927436075,0.0608154803040774,0.0746371803731859,0.548721,0.382051,2
1b4f4e86-5783-11ea-b304-86cbb67d2138,0.15272978576364893,0.20041465100207326,0.2819626814098134,0.2183828610919143,0.1375259156876296,0.200415,0.146154,0
1b4f4e8b-5783-11ea-b304-86cbb67d2138,0.28127159640635796,0.14858327574291638,0.1852107809260539,0.07601935038009675,0.3013130615065653,0.185211,0.04359,0
1b4f4e95-5783-11ea-b304-86cbb67d2138,0.0221147201105736,0.0608154803040774,0.24464409122322045,0.22598479612992398,0.437456807187284,0.225985,0.202564,0
1b4f4e9a-5783-11ea-b304-86cbb67d2138,0.1741534208707671,0.48997926744989634,0.05943331029716655,0.18935729094678647,0.07809260539046303,0.489979,0.317949,2
1b4f4e9f-5783-11ea-b304-86cbb67d2138,0.5556323427781618,0.05114029025570145,0.23289564616447822,0.10850034554250172,0.043538355217691775,0.555632,0.415385,1
1b4f4ea3-5783-11ea-b304-86cbb67d2138,0.2591568762957844,0.4174153420870767,0.11402902557014513,0.06496199032480995,0.13337940566689702,0.259157,0.087179,0
1b4f4ea8-5783-11ea-b304-86cbb67d2138,0.12646855563234277,0.05943331029716655,0.4305459571527298,0.1216309606081548,0.25501036627505186,0.430546,0.551282,2
1b4f4eae-5783-11ea-b304-86cbb67d2138,0.1402902557014513,0.38009675190048375,0.33241188666205945,0.06496199032480995,0.07532826537664132,0.380097,0.553846,2
1b4f4eb3-5783-11ea-b304-86cbb67d2138,0.29993089149965446,0.0442294402211472,0.11748445058742225,0.46579129232895644,0.0663441603317208,0.465791,0.65641,2
1b4f4ddc-5783-11ea-b304-86cbb67d2138,0.2871842843779233,0.12722170252572498,0.3105706267539757,0.07857811038353602,0.1833489242282507,0.287184,0.204861,0
1b4f4de3-5783-11ea-b304-86cbb67d2138,0.25350795135640786,0.13938260056127222,0.0823199251637044,0.41347053320860616,0.1019644527595884,0.413471,0.465278,2
1b4f4de8-5783-11ea-b304-86cbb67d2138,0.1216089803554724,0.35734331150608045,0.35827876520112256,0.07857811038353602,0.07390084190832553,0.358279,0.350694,2
1b4f4ded-5783-11ea-b304-86cbb67d2138,0.6117867165575304,0.10664172123479888,0.0823199251637044,0.0823199251637044,0.10757717492984098,0.611787,0.670139,1
1b4f4df2-5783-11ea-b304-86cbb67d2138,0.09635173058933583,0.09354536950420954,0.5696913002806361,0.04957904583723106,0.1796071094480823,0.569691,0.704861,2
1b4f4df7-5783-11ea-b304-86cbb67d2138,0.2226379794200187,0.08886810102899906,0.2076707202993452,0.19644527595884004,0.2768942937324602,0.207671,0.229167,0
1b4f4e0c-5783-11ea-b304-86cbb67d2138,0.23292797006548177,0.19550982226379796,0.3161833489242282,0.11973807296538821,0.1253507951356408,0.119738,-0.076389,0
1b4f4e0d-5783-11ea-b304-86cbb67d2138,0.5650140318054256,0.09167446211412535,0.11131898971000935,0.09822263797942002,0.1234798877455566,0.565014,0.625,1
1b4f4e0e-5783-11ea-b304-86cbb67d2138,0.3124415341440599,0.18054256314312442,0.17492984097287184,0.14780168381665107,0.17305893358278765,0.312442,0.361111,0
1b4f4e0f-5783-11ea-b304-86cbb67d2138,0.15902712815715622,0.25257249766136575,0.18521983161833488,0.16089803554724041,0.23386342376052385,0.159027,-0.010417,0
